8002 
0.0000000000000000e+00	0.0000000000000000e+00	2.7926783316099999e-05	4.9585949654817102e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.5515734322770001e-04	7.0184051208308074e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.7901521832000000e-04	8.3832128256344873e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.3321000981789996e-04	4.8922631355158099e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.4969056575959999e-04	1.0276708879666670e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.3297419190019998e-04	8.4393296934112771e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.3825297062289997e-04	6.6684640237635995e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.5007866454400005e-04	3.1177401200609012e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.9438666297040003e-04	3.2936932247715500e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.0717939362112001e-03	7.5558849764370062e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.1944756667423000e-03	4.4552699602102103e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.4928747258304001e-03	4.4030837106754039e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.6093328954639001e-03	8.9771376470351050e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.7614434007754999e-03	7.4703176936578186e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.7852872969273000e-03	1.4913741629324800e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.0848865573824000e-03	6.4624053785093227e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.2720813862083999e-03	3.8764999412703498e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.2817243889996001e-03	8.7337792771312484e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.4563683822807999e-03	2.5854738622848261e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.5204843078944000e-03	9.5139047412069322e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.5659042753397999e-03	7.2314316467198894e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.5795442667701000e-03	5.4727464600093101e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.6242050370107002e-03	4.3631216547560342e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.7068647589400001e-03	3.4253889455410069e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.7629808311116001e-03	8.1524306321961296e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.7822180111589001e-03	8.8329953388702420e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.8055856709737000e-03	5.1569399508783198e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.8079749617326002e-03	6.4780133503913195e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.9472054038438000e-03	8.9030941046066181e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.5099006600264001e-03	8.0165074729183083e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.8250604408471001e-03	7.8085944590519285e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.8310403623449999e-03	1.6347460535686539e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.8872910925243000e-03	7.9590712304897093e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.9823451783772999e-03	6.2313609010584370e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.1019145945592004e-03	8.0285923048307983e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.1562725199183999e-03	6.7837774770768422e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.4682874939761998e-03	5.2752802790320663e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.4764646752209003e-03	7.2991173689470307e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.4826376983088997e-03	1.6547707302503581e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.4958144474902002e-03	6.9796351080480379e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.5595730701241000e-03	6.7735507109391102e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.6156876887389004e-03	2.7090282647581110e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.7215556250566997e-03	1.2750810657341671e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.9413748813599001e-03	5.1705226823720285e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.0804930920090004e-03	1.1933171250973321e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.1473012420306004e-03	1.6226153334354881e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.2076874861570000e-03	7.5937983619113891e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.4840198083060000e-03	6.6660742551398777e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.5844387944412998e-03	6.5386207390055640e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.6589290585975999e-03	2.2045184540019130e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.7144202037849997e-03	6.8969794177191868e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.9406584593009000e-03	2.7929090117838939e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.1277179998466998e-03	7.9383606424140296e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.2314682435752004e-03	7.3076778009836241e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.3330156022024997e-03	5.3804092890918198e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.5799832743380004e-03	3.7352373120523219e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.6278428416102000e-03	9.0099411626651449e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.8032410768802997e-03	3.4337473841566540e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.8720542869049996e-03	1.7189762417559681e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.9780424109270002e-03	8.8460789765044878e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.9790304518481004e-03	9.1653579715657985e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.1225439985136002e-03	5.2422506504561905e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.3480410914093996e-03	9.9120897134178543e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.3873714589505002e-03	5.7163322999200394e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.6944483268920998e-03	2.2796479640995440e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.7605945843318997e-03	6.4522349229731824e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.7770138177188997e-03	5.3270305345901781e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.9947755163198003e-03	9.5170884412293932e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.0063034301427992e-03	6.6674878895097645e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.0606507364189006e-03	4.9043699367472648e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.4171237598343000e-03	7.3703392398166423e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.4398023005945004e-03	5.1632593397452076e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.6579298733962008e-03	1.3135942754696861e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.7605474319119008e-03	1.8610186355689001e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.8609181917641000e-03	2.6004142768136262e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.8818053760207002e-03	2.8392276995369159e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.9421906240354006e-03	1.9328731515877590e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.9477813930222000e-03	2.8484963853669831e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.0765076723498001e-03	5.1125027008347168e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.1444085180271001e-03	6.9118433255579015e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.1466947686939994e-03	4.7752175926998798e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.1499034965628005e-03	7.6110495437332648e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.1537492903811992e-03	3.7437001095099892e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.2632432660308996e-03	4.4443193592892011e-01	3.3333333333333331e-01
