32002 
0.0000000000000000e+00	0.0000000000000000e+00	1.5583520987699999e-05	3.8775194543408900e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.7926783316099999e-05	4.9585949654817102e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.5705707486200000e-05	1.9372577530858509e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.0498804609200003e-05	8.6974374893549677e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.8444975671000002e-05	9.9577314739903966e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.1963903278119999e-04	7.6337454486893996e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.2464333805470000e-04	7.6216785736447346e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.5515734322770001e-04	7.0184051208308074e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.7721812399050001e-04	6.3442918840367302e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	1.7901521832000000e-04	8.3832128256344873e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.2817289161800001e-04	4.9744924919645839e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	2.6636350472650000e-04	5.6548182243677836e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	3.9021666794320002e-04	1.0983404144116110e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.1074790043910001e-04	4.5353883931016331e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	4.6282315034490001e-04	8.7580866814580016e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.3321000981789996e-04	4.8922631355158099e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.6016700556780000e-04	5.2889153431269498e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.8477577345109999e-04	9.0251490881435115e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	5.9394354384169996e-04	1.7208047129732802e-02	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	6.7570640235359997e-04	9.0547034760112033e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.1369283827629997e-04	2.5144983891337092e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.1464776908370005e-04	2.5377924360028259e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.2533504973619999e-04	6.2446590085393117e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.4395328621690000e-04	5.3867447427264259e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	7.4969056575959999e-04	1.0276708879666670e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.8957060108369997e-04	9.3011939256499387e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	8.9698289654259998e-04	3.4515397635303929e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.3297419190019998e-04	8.4393296934112771e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.3825297062289997e-04	6.6684640237635995e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.5007866454400005e-04	3.1177401200609012e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.8665240433950000e-04	1.7529162873393339e-01	3.3333333333333331e-01
0.0000000000000000e+00	0.0000000000000000e+00	9.9438666297040003e-04	3.2936932247715500e-01	3.3333333333333331e-01
